PN,ADI,CVÂ²,Classification,Mean_Demand,Std_Demand,Periods_with_Demand,Total_Periods
2215364501,0.9333,35.25,Erratic,0.07,0.41,2,58
56H442,1.0,35.25,Erratic,0.07,0.41,2,58
22156283,1.0137,0.7078,Erratic,20.03,16.86,57,58
30210,1.014,1.6003,Erratic,10.03,12.69,58,58
4205401,1.014,0.6533,Erratic,27.88,22.53,58,58
1982660116,1.014,1.0857,Erratic,15.19,15.83,58,58
066012120102,1.014,0.591,Erratic,19.29,14.83,58,58
066500080409,1.014,0.548,Erratic,24.83,18.38,58,58
100370750,1.014,0.5106,Erratic,18.02,12.87,58,58
115195219,1.014,1.2526,Erratic,16.14,18.06,58,58
11519681,1.014,0.9842,Erratic,13.57,13.46,58,58
1263A000003,1.014,0.5644,Erratic,25.52,19.17,58,58
1296943,1.014,1.1047,Erratic,14.03,14.75,58,58
1320A000002,1.014,0.6812,Erratic,18.21,15.03,58,58
1386M56P03,1.014,0.5496,Erratic,14.22,10.55,58,58
141T400422,1.014,2.3713,Erratic,11.31,17.42,58,58
14403003C,1.014,0.8237,Erratic,18.03,16.37,58,58
144955000702,1.014,0.7047,Erratic,16.03,13.46,58,58
1519M89P31,1.014,1.0502,Erratic,14.09,14.44,58,58
1539M12P02,1.014,0.5271,Erratic,7.29,5.29,58,58
154EW2,1.014,1.1912,Erratic,14.71,16.05,58,58
1605642,1.014,0.569,Erratic,24.09,18.17,58,58
1700667D,1.014,0.5317,Erratic,19.86,14.48,58,58
1864M90P04,1.014,0.7941,Erratic,14.84,13.23,58,58
2079102AB,1.014,1.3227,Erratic,12.45,14.32,58,58
2079113AC,1.014,1.3908,Erratic,11.83,13.95,58,58
2118966222,1.014,1.1993,Erratic,13.69,14.99,58,58
2123M56P04,1.014,1.3277,Erratic,12.34,14.22,58,58
21684,1.014,0.6626,Erratic,28.62,23.3,58,58
23418303,1.014,1.2652,Erratic,11.02,12.39,58,58
23419262,1.014,0.7741,Erratic,18.09,15.91,58,58
251A12403,1.014,0.548,Erratic,18.67,13.82,58,58
27045064,1.014,0.4905,Erratic,33.36,23.36,58,58
276802,1.014,0.5538,Erratic,23.21,17.27,58,58
31077211,1.014,0.8994,Erratic,14.69,13.93,58,58
315A28001,1.014,0.6839,Erratic,16.74,13.84,58,58
326879210,1.014,0.518,Erratic,20.93,15.07,58,58
350558265,1.014,0.7642,Erratic,20.03,17.51,58,58
350594510,1.014,0.5926,Erratic,23.47,18.06,58,58
350E5500206,1.014,0.6802,Erratic,13.52,11.15,58,58
3522W000002,1.014,0.732,Erratic,16.52,14.13,58,58
35E385,1.014,0.9499,Erratic,12.26,11.95,58,58
3732A010000,1.014,0.756,Erratic,17.98,15.64,58,58
38762231,1.014,0.9874,Erratic,12.55,12.47,58,58
3966081,1.014,0.5004,Erratic,32.76,23.17,58,58
401MFD33,1.014,0.9254,Erratic,11.45,11.01,58,58
4052506955,1.014,0.5667,Erratic,16.12,12.14,58,58
4063160823,1.014,0.5396,Erratic,22.57,16.58,58,58
4091900942,1.014,0.5815,Erratic,17.5,13.34,58,58
41310203,1.014,0.5394,Erratic,23.69,17.4,58,58
41310204,1.014,0.4922,Erratic,30.22,21.21,58,58
41F1005,1.014,0.7497,Erratic,16.03,13.88,58,58
41F9003,1.014,0.7728,Erratic,17.53,15.41,58,58
4360004850018,1.014,0.6606,Erratic,19.24,15.64,58,58
8220334002,1.014,0.7699,Erratic,45.91,40.29,58,58
9105A000502,1.014,0.5549,Erratic,16.48,12.28,58,58
9302000001,1.014,0.5286,Erratic,28.05,20.39,58,58
9651690055,1.014,11.0883,Erratic,20.88,69.53,58,58
ACP2788AD01,1.014,0.4941,Erratic,19.02,13.37,58,58
118115381,1.0321,0.8735,Erratic,18.64,17.42,57,58
1216648,1.0321,0.6407,Erratic,20.53,16.44,57,58
1347M31P01,1.0321,0.5742,Erratic,5.19,3.93,57,58
141A481037,1.0321,1.4546,Erratic,12.28,14.81,57,58
142147,1.0321,1.1499,Erratic,12.72,13.64,57,58
144405000033,1.0321,0.7236,Erratic,21.03,17.89,57,58
154DN2,1.0321,2.7873,Erratic,7.91,13.21,57,58
1567A000001,1.0321,0.7033,Erratic,18.28,15.33,57,58
1605140002,1.0321,2.3899,Erratic,8.57,13.25,57,58
2040061103,1.0321,0.8934,Erratic,15.76,14.9,57,58
2042M67P04,1.0321,0.6498,Erratic,20.38,16.43,57,58
2050067101,1.0321,0.4989,Erratic,8.31,5.87,57,58
2079113AD,1.0321,1.026,Erratic,14.97,15.16,57,58
22222541,1.0321,1.0287,Erratic,25.12,25.48,57,58
2271500002,1.0321,1.6772,Erratic,10.0,12.95,57,58
350E053021818,1.0321,2.6394,Erratic,6.95,11.29,57,58
350L0100104,1.0321,7.4898,Erratic,11.83,32.37,57,58
360191,1.0321,0.5251,Erratic,19.48,14.12,57,58
38762871,1.0321,0.6913,Erratic,16.07,13.36,57,58
401MFD43,1.0321,1.0996,Erratic,12.09,12.67,57,58
4081600940,1.0321,0.6767,Erratic,17.07,14.04,57,58
410100211,1.0321,0.5083,Erratic,20.21,14.41,57,58
41010029,1.0321,2.2856,Erratic,7.6,11.5,57,58
41809104,1.0321,0.8919,Erratic,11.95,11.28,57,58
41SG2726,1.0321,1.0346,Erratic,13.57,13.8,57,58
5053441,1.0321,0.6798,Erratic,6.91,5.7,57,58
60920001,1.0321,0.5653,Erratic,9.64,7.25,57,58
692D10015,1.0321,0.504,Erratic,10.88,7.72,57,58
7454000516,1.0321,0.7507,Erratic,7.95,6.89,57,58
EB101729C,1.0321,0.4903,Erratic,8.0,5.6,57,58
LA2T0G20503B050,1.0321,0.5217,Erratic,4.21,3.04,57,58
MC1025110,1.0321,0.5195,Erratic,5.45,3.93,56,58
UA5387281,1.0321,0.5313,Erratic,5.78,4.21,57,58
820101000703,1.0333,35.25,Erratic,0.07,0.41,2,58
F5397544501200,1.0333,28.0,Erratic,0.03,0.18,2,58
6840023E16,1.0509,0.4972,Erratic,10.67,7.53,56,58
019012001,1.0509,0.8883,Erratic,10.91,10.29,56,58
1853M33P06,1.0509,1.2675,Erratic,13.59,15.3,56,58
2056C000001,1.0509,0.5804,Erratic,28.9,22.02,56,58
3022053001,1.0509,0.6461,Erratic,16.28,13.08,56,58
3402562520,1.0509,0.785,Erratic,11.16,9.88,56,58
6225132623,1.0509,0.6828,Erratic,8.21,6.78,56,58
640CC04A2Y00,1.0509,0.4972,Erratic,10.84,7.65,56,58
65B084156,1.0509,0.6323,Erratic,4.26,3.39,56,58
766352A,1.0509,0.7247,Erratic,10.53,8.97,56,58
8198021,1.0509,0.4975,Erratic,7.17,5.06,56,58
8TC19AAN1,1.0509,0.6113,Erratic,8.02,6.27,56,58
HTE690047,1.0509,0.589,Erratic,5.59,4.29,56,58
3A2260008011,1.0522,0.7066,Erratic,4.79,4.03,54,58
430201,1.0704,1.5902,Erratic,9.07,11.44,55,58
1601425,1.0704,0.547,Erratic,5.72,4.23,55,58
1855M62G01,1.0704,0.6862,Erratic,8.4,6.96,55,58
2080M35G04,1.0704,0.5492,Erratic,7.1,5.26,55,58
22156322,1.0704,2.4249,Erratic,9.33,14.53,55,58
2901501501,1.0704,0.811,Erratic,5.4,4.86,55,58
3013197240,1.0704,0.5623,Erratic,8.43,6.32,55,58
3262154,1.0704,0.6413,Erratic,6.43,5.15,55,58
3380795060,1.0704,0.5309,Erratic,5.14,3.74,55,58
3400002050,1.0704,0.4955,Erratic,6.33,4.45,55,58
3888394221205,1.0704,2.1949,Erratic,7.86,11.65,55,58
8061640,1.0704,0.5893,Erratic,8.12,6.23,55,58
82C100202,1.0704,1.1153,Erratic,4.34,4.59,55,58
9339M40G05,1.0704,0.6193,Erratic,10.53,8.29,55,58
9992M65G08,1.0704,0.5008,Erratic,3.95,2.79,55,58
S700N1518,1.0704,1.5478,Erratic,6.76,8.41,55,58
254A115010,1.0717,4.0601,Erratic,5.34,10.77,54,58
3380637050,1.0745,1.3068,Erratic,10.59,12.1,52,58
901560,1.0906,0.5453,Erratic,5.71,4.21,54,58
1153701318,1.0906,4.6776,Erratic,6.28,13.57,54,58
3250349020,1.0906,0.5093,Erratic,5.1,3.64,54,58
426HE138,1.0906,0.5442,Erratic,7.21,5.32,54,58
457311381,1.0906,0.647,Erratic,5.1,4.11,54,58
50L627,1.0906,0.5415,Erratic,5.45,4.01,54,58
5108461,1.0906,0.6343,Erratic,8.24,6.56,54,58
54L732,1.0906,0.7376,Erratic,4.55,3.91,54,58
5A31092,1.0906,0.7893,Erratic,8.9,7.9,54,58
D2157160120000,1.0906,1.1348,Erratic,38.52,41.03,54,58
HG2030AE43,1.0906,0.5011,Erratic,7.45,5.27,54,58
K644P16,1.0906,0.6228,Erratic,6.4,5.05,54,58
R002101,1.0906,0.4993,Erratic,7.93,5.6,54,58
RR37100B,1.0906,0.631,Erratic,3.72,2.96,54,58
4521222200,1.0923,1.1666,Erratic,4.74,5.12,53,58
5860017139,1.0923,0.7135,Erratic,3.83,3.23,53,58
9978M69G43,1.0948,0.6734,Erratic,4.93,4.05,52,58
P241P02,1.0948,0.8778,Erratic,6.9,6.46,52,58
442274,1.1115,1.0277,Erratic,6.5,6.59,53,58
1578M30G08,1.1115,0.5179,Erratic,5.95,4.28,53,58
1862M48P02,1.1115,0.5532,Erratic,5.62,4.18,53,58
2080M12G01,1.1115,0.7517,Erratic,6.86,5.95,53,58
2101M69G01,1.1115,0.591,Erratic,3.93,3.02,53,58
224M4761539,1.1115,0.5782,Erratic,4.64,3.53,53,58
3381083040,1.1115,1.4876,Erratic,5.71,6.96,53,58
642W9956501,1.1115,0.6986,Erratic,4.83,4.03,53,58
K190P04,1.1115,0.6975,Erratic,4.84,4.05,53,58
52K671,1.1137,0.5951,Erratic,3.24,2.5,52,58
709525,1.1333,0.8718,Erratic,3.91,3.65,52,58
5909780,1.1333,1.1169,Erratic,6.0,6.34,52,58
1613581,1.1333,0.7916,Erratic,5.17,4.6,52,58
20412203231,1.1333,2.8136,Erratic,8.48,14.23,52,58
2101M71G07,1.1333,1.6786,Erratic,4.48,5.81,52,58
211738813,1.1333,5.3094,Erratic,5.53,12.75,52,58
2118M94G03,1.1333,1.0402,Erratic,5.76,5.87,52,58
32829705,1.1333,1.504,Erratic,13.79,16.92,52,58
3400275070,1.1333,0.6657,Erratic,4.97,4.05,52,58
3400840030,1.1333,0.838,Erratic,3.98,3.65,52,58
38832406,1.1333,0.5679,Erratic,4.88,3.68,52,58
50L879,1.1333,0.6625,Erratic,4.05,3.3,52,58
53L882,1.1333,0.8206,Erratic,3.57,3.23,52,58
980107902,1.1333,0.8518,Erratic,3.09,2.85,52,58
K215P02,1.1333,0.6752,Erratic,4.95,4.07,52,58
P243P02,1.1333,0.6923,Erratic,7.66,6.37,52,58
P263G01,1.1333,1.0339,Erratic,5.55,5.65,52,58
K645P16,1.136,0.6122,Erratic,6.47,5.06,51,58
9978M69G40,1.1395,0.6043,Erratic,5.45,4.24,50,58
1308M32G12,1.156,0.6815,Erratic,4.21,3.47,51,58
332A232254,1.156,0.6638,Erratic,7.34,5.98,51,58
4300702,1.156,0.8042,Erratic,4.21,3.77,51,58
50L664,1.156,1.3414,Erratic,3.52,4.07,51,58
54L572,1.156,0.7604,Erratic,3.69,3.22,51,58
95N6089,1.156,0.7823,Erratic,3.74,3.31,51,58
C12849AB04,1.156,0.4928,Erratic,3.88,2.72,51,58
C247360013,1.156,0.7775,Erratic,5.6,4.94,51,58
HAD18540,1.156,0.8982,Erratic,4.03,3.82,51,58
K024G02,1.156,0.5971,Erratic,4.6,3.56,51,58
Z033H0003112,1.156,0.6329,Erratic,3.9,3.1,51,58
1851M47G01,1.1632,1.1595,Erratic,10.33,11.12,49,58
1277M90G01,1.1796,0.6195,Erratic,3.52,2.77,50,58
283322,1.1796,7.3363,Erratic,4.79,12.98,50,58
38861673,1.1796,0.8062,Erratic,3.52,3.16,50,58
780A000001,1.1796,0.5386,Erratic,3.64,2.67,50,58
9542M67P01,1.1796,0.9391,Erratic,7.72,7.49,50,58
K388P11,1.1796,0.8438,Erratic,4.29,3.94,50,58
52N67301,1.1878,0.8449,Erratic,2.16,1.98,42,58
P242P04,1.1879,1.7599,Erratic,6.45,8.55,48,58
1668M93G02,1.2042,0.887,Erratic,4.07,3.83,49,58
3381127070,1.2042,0.7535,Erratic,2.33,2.02,49,58
55L492,1.2042,0.597,Erratic,2.53,1.96,49,58
K289P07,1.2042,0.7648,Erratic,5.36,4.69,49,58
P333P05,1.2042,1.4427,Erratic,4.5,5.41,49,58
3381116030,1.2078,1.2402,Erratic,4.47,4.97,48,58
120814,1.2178,0.678,Erratic,2.36,1.94,46,58
1550127320,1.2178,2.7371,Erratic,4.86,8.04,46,58
32365161,1.2298,0.9479,Erratic,3.6,3.51,48,58
3401164010,1.2298,0.7519,Erratic,4.66,4.04,48,58
556115306001,1.2298,0.9985,Erratic,4.59,4.58,48,58
7856203,1.2298,0.875,Erratic,4.0,3.74,48,58
K643P20,1.2298,0.7482,Erratic,4.64,4.01,48,58
Y0053,1.2298,0.6351,Erratic,3.26,2.6,48,58
1509M93G08,1.2341,0.8566,Erratic,2.5,2.31,47,58
9373M82G06,1.2348,1.0865,Erratic,3.84,4.01,47,58
K289P10,1.2348,0.8214,Erratic,4.29,3.89,47,58
K488P07,1.2407,0.9377,Erratic,2.72,2.64,46,58
ABS0951B3LM006,1.2512,0.8785,Erratic,2.79,2.62,44,58
1211285008,1.2565,1.1691,Erratic,3.43,3.71,47,58
2101M69G13,1.2565,0.8399,Erratic,2.69,2.46,47,58
7075M51G10,1.2565,1.0961,Erratic,2.83,2.96,47,58
8000959Y00,1.2565,0.7942,Erratic,3.9,3.47,47,58
921742,1.2565,0.8588,Erratic,2.55,2.36,47,58
K388P14,1.2565,1.1807,Erratic,3.41,3.71,47,58
K818P05,1.2565,0.8976,Erratic,3.84,3.64,47,58
K919P08,1.2565,1.1059,Erratic,3.72,3.92,47,58
7766131,1.2615,0.8679,Erratic,5.14,4.79,46,58
2703400,1.2844,0.8872,Erratic,3.29,3.1,46,58
332A235011,1.2844,0.9553,Erratic,3.43,3.35,46,58
41SG2401,1.2844,0.8053,Erratic,2.91,2.61,46,58
60799900,1.2844,1.7061,Erratic,3.47,4.53,46,58
K644P13,1.2844,1.0957,Erratic,3.31,3.47,46,58
K645P14,1.2844,0.9793,Erratic,3.31,3.28,46,58
K818P08,1.2844,1.3657,Erratic,4.59,5.36,46,58
SP3062C,1.2844,0.8996,Erratic,3.43,3.25,46,58
115195213,1.2984,9.5932,Erratic,4.22,13.08,44,58
676209642,1.2984,0.9303,Erratic,6.97,6.72,44,58
1474M31G02,1.3136,0.9542,Erratic,2.4,2.34,45,58
3400759050,1.3136,1.1907,Erratic,2.71,2.95,45,58
1346M31G05,58.0,0.0,Intermittent,0.0,0.0,0,58
1446M79G01,58.0,0.0,Intermittent,0.0,0.0,0,58
1519M67P02,58.0,0.0,Intermittent,0.0,0.0,0,58
1582M14G03,58.0,0.0,Intermittent,0.0,0.0,0,58
1824M73G01,58.0,0.0,Intermittent,0.0,0.0,0,58
1958M34G01,58.0,0.0,Intermittent,0.0,0.0,0,58
2214950803,58.0,0.0,Intermittent,0.0,0.0,0,58
2215401519,58.0,0.0,Intermittent,0.0,0.0,0,58
2215901523,58.0,0.0,Intermittent,0.0,0.0,0,58
221W5102517,58.0,0.0,Intermittent,0.0,0.0,0,58
332T4922340,58.0,0.0,Intermittent,0.0,0.0,0,58
332U2911646,58.0,0.0,Intermittent,0.0,0.0,0,58
332W3342121,58.0,0.0,Intermittent,0.0,0.0,0,58
332W334298,58.0,0.0,Intermittent,0.0,0.0,0,58
332W339813,58.0,0.0,Intermittent,0.0,0.0,0,58
3400052020,58.0,0.0,Intermittent,0.0,0.0,0,58
3400903010,58.0,0.0,Intermittent,0.0,0.0,0,58
50A737,58.0,0.0,Intermittent,0.0,0.0,0,58
50B81701,58.0,0.0,Intermittent,0.0,0.0,0,58
50G669,58.0,0.0,Intermittent,0.0,0.0,0,58
50M642,58.0,0.0,Intermittent,0.0,0.0,0,58
50M688,58.0,0.0,Intermittent,0.0,0.0,0,58
50U23401,58.0,0.0,Intermittent,0.0,0.0,0,58
50U68801,58.0,0.0,Intermittent,0.0,0.0,0,58
51D12601,58.0,0.0,Intermittent,0.0,0.0,0,58
51D128,58.0,0.0,Intermittent,0.0,0.0,0,58
51R073,58.0,0.0,Intermittent,0.0,0.0,0,58
51U963,58.0,0.0,Intermittent,0.0,0.0,0,58
52D45101,58.0,0.0,Intermittent,0.0,0.0,0,58
52G03001,58.0,0.0,Intermittent,0.0,0.0,0,58
52T78301,58.0,0.0,Intermittent,0.0,0.0,0,58
52U53701,58.0,0.0,Intermittent,0.0,0.0,0,58
53M770,58.0,0.0,Intermittent,0.0,0.0,0,58
55H67601,58.0,0.0,Intermittent,0.0,0.0,0,58
58T43901,58.0,0.0,Intermittent,0.0,0.0,0,58
59T52801,58.0,0.0,Intermittent,0.0,0.0,0,58
59T760,58.0,0.0,Intermittent,0.0,0.0,0,58
59T89701,58.0,0.0,Intermittent,0.0,0.0,0,58
59T91001,58.0,0.0,Intermittent,0.0,0.0,0,58
5R0197,58.0,0.0,Intermittent,0.0,0.0,0,58
70R043,58.0,0.0,Intermittent,0.0,0.0,0,58
9268M30G01,58.0,0.0,Intermittent,0.0,0.0,0,58
2A2210,1.3202,1.0585,Lumpy,2.62,2.7,44,58
AS3209156,1.3202,1.0477,Lumpy,1.91,1.96,44,58
3400507050,1.3209,1.1156,Lumpy,3.12,3.3,44,58
K645P13,1.3209,1.0153,Lumpy,3.0,3.02,44,58
3380682110,1.3274,0.8676,Lumpy,1.72,1.61,40,58
1559M27G03,1.3442,1.0631,Lumpy,2.72,2.81,44,58
2241A000002,1.3442,7.8149,Lumpy,4.71,13.16,44,58
3250273030,1.3442,1.062,Lumpy,2.47,2.54,44,58
3380788060,1.3442,0.9601,Lumpy,3.28,3.21,44,58
90498611,1.3442,1.311,Lumpy,2.53,2.9,44,58
D4918529400800,1.3442,0.9579,Lumpy,2.48,2.43,44,58
D5288016500500,1.3442,1.1653,Lumpy,2.59,2.79,44,58
R287P06,1.3516,0.9779,Lumpy,2.5,2.47,43,58
52G210,1.3524,1.3428,Lumpy,3.14,3.64,43,58
J534P56,1.3618,1.1702,Lumpy,2.79,3.02,42,58
1559M27G06,1.3708,2.3573,Lumpy,2.64,4.05,41,58
1808M61G04,1.3762,1.0704,Lumpy,3.5,3.62,43,58
21SN04460,1.3762,8.1618,Lumpy,4.6,13.15,43,58
38761327,1.3762,1.124,Lumpy,2.21,2.34,43,58
9392M87G06,1.3762,1.698,Lumpy,4.34,5.66,43,58
K027P07,1.3762,1.0717,Lumpy,2.74,2.84,43,58
K090P04,1.3762,1.3985,Lumpy,2.19,2.59,43,58
K190P01,1.3762,1.0691,Lumpy,3.71,3.83,43,58
K289P09,1.3769,1.32,Lumpy,1.81,2.08,40,58
K643P17,1.3854,1.1087,Lumpy,3.4,3.58,42,58
K645P15,1.3854,0.9648,Lumpy,2.71,2.66,42,58
6496021310,1.3886,1.2076,Lumpy,2.41,2.65,39,58
TY154024E,1.4051,1.168,Lumpy,1.86,2.01,40,58
3051514030,1.4098,1.2813,Lumpy,2.05,2.32,42,58
3400584050,1.4098,1.4243,Lumpy,3.83,4.57,42,58
38762181,1.4098,2.0138,Lumpy,6.02,8.54,42,58
K615P04,1.4098,1.0381,Lumpy,2.07,2.11,42,58
K715P08,1.4098,1.0353,Lumpy,2.69,2.74,42,58
K818P06,1.4098,1.258,Lumpy,2.12,2.38,42,58
K818P07,1.4098,1.4702,Lumpy,2.02,2.45,42,58
2A2351,1.4158,1.5607,Lumpy,2.81,3.51,39,58
K488P10,1.42,1.4431,Lumpy,1.91,2.3,41,58
1509M93G07,1.445,1.053,Lumpy,2.48,2.55,41,58
K644P14,1.445,1.4982,Lumpy,2.16,2.64,41,58
C49AA0222,1.4541,2.4133,Lumpy,1.62,2.52,38,58
1578M30G36,1.4821,1.1993,Lumpy,2.67,2.93,40,58
38625521,1.4821,1.641,Lumpy,1.88,2.41,40,58
50S027,1.4821,1.0126,Lumpy,2.02,2.03,40,58
K643P19,1.4821,0.8516,Lumpy,2.02,1.86,40,58
K644P15,1.4821,1.2668,Lumpy,2.02,2.27,40,58
50L629,1.4944,2.9071,Lumpy,2.22,3.79,37,58
